contigs_cluasted5415;size=3	6561	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5425;size=1	6553	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5447;size=1	6528	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5452;size=5	6526	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5453;size=1	6525	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5455;size=2	6521	No	NA	10	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5456;size=1	6517	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5458;size=1	6515	No	NA	13	8	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5462;size=1	6512	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5463;size=1	6510	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5464;size=1	6509	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5473;size=1	6505	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5474;size=1	6505	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5475;size=5	6504	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5483;size=1	6487	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5486;size=7	6486	No	NA	7	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5487;size=1	6486	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5510;size=7	6464	No	NA	7	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5514;size=1	6460	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5531;size=1	6443	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5541;size=7	6437	No	NA	7	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5544;size=9	6434	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5545;size=8	6434	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5547;size=6	6433	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5549;size=4	6433	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5551;size=1	6430	No	NA	10	0	7	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted5558;size=1	6422	No	NA	6	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5565;size=1	6414	No	NA	5	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5576;size=1	6400	No	NA	11	1	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5580;size=1	6398	No	NA	8	2	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5588;size=1	6393	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5593;size=1	6387	No	NA	10	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5594;size=1	6387	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5595;size=1	6383	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5613;size=1	6362	No	NA	7	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5614;size=2	6360	No	NA	6	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5615;size=2	6360	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5617;size=5	6354	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5619;size=1	6350	No	NA	7	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5628;size=1	6341	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5629;size=6	6340	No	NA	9	2	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5632;size=1	6338	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5654;size=6	6313	No	NA	7	2	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5664;size=1	6306	No	NA	7	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5665;size=1	6303	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5666;size=1	6302	No	NA	7	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5674;size=1	6297	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5675;size=1	6294	No	NA	9	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5676;size=2	6292	No	NA	6	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5680;size=3	6289	No	NA	7	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5682;size=1	6286	No	NA	7	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5697;size=2	6276	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5704;size=1	6269	No	NA	11	2	0	High-quality	High-quality	97.96	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5706;size=1	6264	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5710;size=4	6260	No	NA	8	2	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5714;size=1	6250	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5718;size=1	6246	No	NA	10	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5723;size=1	6241	No	NA	6	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5733;size=2	6229	No	NA	11	0	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted5736;size=1	6226	No	NA	8	2	0	High-quality	High-quality	97.27	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5738;size=1	6225	No	NA	9	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5739;size=1	6225	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5741;size=5	6224	No	NA	6	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5747;size=8	6222	No	NA	6	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5754;size=1	6215	No	NA	6	1	0	High-quality	High-quality	100.0	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted5759;size=1	6210	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5763;size=1	6207	No	NA	9	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5765;size=1	6206	No	NA	8	2	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5772;size=1	6200	No	NA	10	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5773;size=1	6199	No	NA	10	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5776;size=4	6197	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5778;size=1	6194	No	NA	9	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5783;size=2	6188	No	NA	6	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5791;size=1	6181	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5793;size=1	6180	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5797;size=2	6178	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5799;size=5	6175	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5805;size=1	6166	No	NA	12	0	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted5809;size=1	6163	No	NA	9	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5819;size=1	6155	No	NA	8	2	0	High-quality	High-quality	99.15	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5828;size=2	6147	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5829;size=1	6146	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5830;size=9	6146	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5831;size=1	6146	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5834;size=1	6144	No	NA	8	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5836;size=1	6143	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5838;size=5	6142	No	NA	8	2	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5840;size=1	6141	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5843;size=1	6140	No	NA	10	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5847;size=2	6136	No	NA	9	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5861;size=1	6124	No	NA	10	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5862;size=1	6122	No	NA	9	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5882;size=1	6110	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5883;size=1	6109	No	NA	10	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5891;size=1	6101	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5892;size=1	6101	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5895;size=1	6098	No	NA	9	4	0	High-quality	High-quality	95.8	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5904;size=1	6084	No	NA	10	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5906;size=1	6083	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5922;size=1	6064	No	NA	9	3	0	Medium-quality	Genome-fragment	88.17	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5925;size=1	6062	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5934;size=1	6054	No	NA	7	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5937;size=3	6053	No	NA	9	2	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5938;size=1	6050	No	NA	9	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5954;size=1	6033	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5969;size=1	6016	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5974;size=2	6008	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5976;size=1	6006	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5979;size=1	6005	No	NA	10	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5981;size=1	6004	No	NA	9	1	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted5988;size=1	5998	No	NA	9	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted5999;size=1	5993	No	NA	6	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6001;size=1	5991	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6011;size=1	5981	No	NA	8	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6012;size=1	5980	No	NA	9	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6016;size=1	5975	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6020;size=1	5972	No	NA	8	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6027;size=1	5961	No	NA	7	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6029;size=1	5959	No	NA	10	1	1	High-quality	High-quality	93.12	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted6035;size=1	5957	No	NA	9	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6037;size=1	5956	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6044;size=3	5949	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6053;size=1	5936	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6054;size=1	5935	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6055;size=1	5932	No	NA	9	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6058;size=1	5927	No	NA	10	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6060;size=2	5926	No	NA	8	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6062;size=1	5926	No	NA	6	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6073;size=4	5917	No	NA	7	1	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6080;size=1	5911	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6081;size=1	5907	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6084;size=1	5904	No	NA	6	1	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6087;size=1	5902	No	NA	11	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6089;size=1	5901	No	NA	5	0	0	Medium-quality	Genome-fragment	86.43	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted6095;size=1	5896	No	NA	9	5	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6100;size=5	5892	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6101;size=1	5892	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6127;size=1	5865	No	NA	6	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6130;size=1	5861	No	NA	9	2	0	Medium-quality	Genome-fragment	85.88	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6131;size=1	5859	No	NA	10	3	0	High-quality	High-quality	96.06	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6140;size=1	5854	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6141;size=1	5853	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6143;size=1	5853	No	NA	6	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6144;size=1	5849	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6147;size=1	5846	No	NA	7	4	0	High-quality	High-quality	95.45	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6161;size=1	5828	No	NA	10	3	0	High-quality	High-quality	98.55	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6164;size=1	5825	No	NA	9	5	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6165;size=1	5825	No	NA	9	6	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6168;size=1	5823	No	NA	9	1	0	High-quality	High-quality	90.98	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6180;size=1	5813	No	NA	10	5	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6181;size=1	5810	No	NA	10	6	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6185;size=1	5808	No	NA	9	5	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6200;size=1	5792	No	NA	10	0	0	High-quality	High-quality	90.78	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted6240;size=2	5751	No	NA	8	2	0	Medium-quality	Genome-fragment	87.9	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6249;size=6	5740	No	NA	7	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6257;size=4	5729	No	NA	6	3	0	High-quality	High-quality	90.63	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6271;size=6	5718	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6278;size=1	5709	No	NA	10	5	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6288;size=3	5693	No	NA	7	1	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6289;size=3	5693	No	NA	9	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6297;size=1	5684	No	NA	9	2	0	High-quality	High-quality	95.05	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6311;size=1	5669	No	NA	10	6	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6313;size=1	5668	No	NA	9	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6314;size=1	5668	No	NA	8	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6318;size=1	5665	No	NA	8	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6355;size=1	5635	No	NA	6	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6364;size=1	5627	No	NA	9	5	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6373;size=1	5618	No	NA	4	4	0	Medium-quality	Genome-fragment	87.96	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6377;size=1	5610	No	NA	6	2	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6383;size=1	5604	No	NA	9	6	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6401;size=1	5587	No	NA	7	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6414;size=1	5573	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6420;size=1	5567	No	NA	11	5	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6423;size=1	5566	No	NA	9	6	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6426;size=1	5563	No	NA	11	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6436;size=1	5549	No	NA	7	3	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6438;size=1	5545	No	NA	8	5	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6441;size=1	5540	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6455;size=1	5531	No	NA	8	2	0	High-quality	High-quality	92.49	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6459;size=1	5529	No	NA	8	2	0	Medium-quality	Genome-fragment	86.4	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6478;size=1	5511	No	NA	9	5	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6481;size=1	5506	No	NA	9	3	0	Medium-quality	Genome-fragment	84.6	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6498;size=3	5484	No	NA	10	5	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6501;size=1	5483	No	NA	11	6	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6505;size=4	5482	No	NA	7	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted6511;size=1	5475	No	NA	9	7	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6541;size=1	5437	No	NA	9	7	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted6545;size=2	5435	No	NA	10	0	0	Complete	High-quality	100.0	DTR (medium-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted6555;size=5	5428	No	NA	8	4	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
